timestamp,measure_id,value
2025-10-17T01:00:00,room5_temp,22.41
2025-10-17T01:00:00,room5_humi,38.94
2025-10-17T01:00:00,room5_lux,11.83
2025-10-17T01:00:00,room5_noise,40.4
2025-10-17T01:00:00,room5_light_switch,0.0
2025-10-17T01:00:00,room5_hvac_switch,0.0
2025-10-17T02:00:00,room5_temp,23.12
2025-10-17T02:00:00,room5_humi,51.44
2025-10-17T02:00:00,room5_lux,19.08
2025-10-17T02:00:00,room5_noise,38.9
2025-10-17T02:00:00,room5_light_switch,0.0
2025-10-17T02:00:00,room5_hvac_switch,1.0
2025-10-17T03:00:00,room5_temp,21.23
2025-10-17T03:00:00,room5_humi,52.12
2025-10-17T03:00:00,room5_lux,17.69
2025-10-17T03:00:00,room5_noise,36.17
2025-10-17T03:00:00,room5_light_switch,0.0
2025-10-17T03:00:00,room5_hvac_switch,0.0
2025-10-17T04:00:00,room5_temp,22.98
2025-10-17T04:00:00,room5_humi,43.98
2025-10-17T04:00:00,room5_lux,29.68
2025-10-17T04:00:00,room5_noise,57.18
2025-10-17T04:00:00,room5_light_switch,0.0
2025-10-17T04:00:00,room5_hvac_switch,0.0
2025-10-17T05:00:00,room5_temp,24.27
2025-10-17T05:00:00,room5_humi,35.96
2025-10-17T05:00:00,room5_lux,17.0
2025-10-17T05:00:00,room5_noise,37.91
2025-10-17T05:00:00,room5_light_switch,1.0
2025-10-17T05:00:00,room5_hvac_switch,0.0
2025-10-17T06:00:00,room5_temp,21.9
2025-10-17T06:00:00,room5_humi,44.94
2025-10-17T06:00:00,room5_lux,10.77
2025-10-17T06:00:00,room5_noise,64.82
2025-10-17T06:00:00,room5_light_switch,0.0
2025-10-17T06:00:00,room5_hvac_switch,0.0
2025-10-17T07:00:00,room5_temp,24.04
2025-10-17T07:00:00,room5_humi,48.84
2025-10-17T07:00:00,room5_lux,11.26
2025-10-17T07:00:00,room5_noise,52.12
2025-10-17T07:00:00,room5_light_switch,0.0
2025-10-17T07:00:00,room5_hvac_switch,0.0
2025-10-17T08:00:00,room5_temp,21.04
2025-10-17T08:00:00,room5_humi,51.7
2025-10-17T08:00:00,room5_lux,351.78
2025-10-17T08:00:00,room5_noise,51.4
2025-10-17T08:00:00,room5_light_switch,1.0
2025-10-17T08:00:00,room5_hvac_switch,1.0
2025-10-17T09:00:00,room5_temp,21.85
2025-10-17T09:00:00,room5_humi,45.39
2025-10-17T09:00:00,room5_lux,310.32
2025-10-17T09:00:00,room5_noise,43.26
2025-10-17T09:00:00,room5_light_switch,1.0
2025-10-17T09:00:00,room5_hvac_switch,1.0
2025-10-17T10:00:00,room5_temp,23.78
2025-10-17T10:00:00,room5_humi,48.3
2025-10-17T10:00:00,room5_lux,324.23
2025-10-17T10:00:00,room5_noise,58.85
2025-10-17T10:00:00,room5_light_switch,1.0
2025-10-17T10:00:00,room5_hvac_switch,1.0
2025-10-17T11:00:00,room5_temp,23.19
2025-10-17T11:00:00,room5_humi,35.12
2025-10-17T11:00:00,room5_lux,403.84
2025-10-17T11:00:00,room5_noise,39.81
2025-10-17T11:00:00,room5_light_switch,1.0
2025-10-17T11:00:00,room5_hvac_switch,1.0
2025-10-17T12:00:00,room5_temp,23.13
2025-10-17T12:00:00,room5_humi,48.8
2025-10-17T12:00:00,room5_lux,494.81
2025-10-17T12:00:00,room5_noise,53.9
2025-10-17T12:00:00,room5_light_switch,1.0
2025-10-17T12:00:00,room5_hvac_switch,1.0
2025-10-17T13:00:00,room5_temp,24.31
2025-10-17T13:00:00,room5_humi,39.58
2025-10-17T13:00:00,room5_lux,378.18
2025-10-17T13:00:00,room5_noise,40.83
2025-10-17T13:00:00,room5_light_switch,1.0
2025-10-17T13:00:00,room5_hvac_switch,1.0
2025-10-17T14:00:00,room5_temp,22.34
2025-10-17T14:00:00,room5_humi,49.34
2025-10-17T14:00:00,room5_lux,352.95
2025-10-17T14:00:00,room5_noise,36.34
2025-10-17T14:00:00,room5_light_switch,1.0
2025-10-17T14:00:00,room5_hvac_switch,1.0
2025-10-17T15:00:00,room5_temp,22.89
2025-10-17T15:00:00,room5_humi,50.69
2025-10-17T15:00:00,room5_lux,494.91
2025-10-17T15:00:00,room5_noise,51.87
2025-10-17T15:00:00,room5_light_switch,1.0
2025-10-17T15:00:00,room5_hvac_switch,1.0
2025-10-17T16:00:00,room5_temp,21.74
2025-10-17T16:00:00,room5_humi,50.77
2025-10-17T16:00:00,room5_lux,547.06
2025-10-17T16:00:00,room5_noise,51.35
2025-10-17T16:00:00,room5_light_switch,1.0
2025-10-17T16:00:00,room5_hvac_switch,1.0
2025-10-17T17:00:00,room5_temp,22.94
2025-10-17T17:00:00,room5_humi,37.55
2025-10-17T17:00:00,room5_lux,570.52
2025-10-17T17:00:00,room5_noise,35.25
2025-10-17T17:00:00,room5_light_switch,1.0
2025-10-17T17:00:00,room5_hvac_switch,1.0
2025-10-17T18:00:00,room5_temp,24.85
2025-10-17T18:00:00,room5_humi,51.62
2025-10-17T18:00:00,room5_lux,5.99
2025-10-17T18:00:00,room5_noise,50.61
2025-10-17T18:00:00,room5_light_switch,0.0
2025-10-17T18:00:00,room5_hvac_switch,1.0
2025-10-17T19:00:00,room5_temp,21.94
2025-10-17T19:00:00,room5_humi,50.06
2025-10-17T19:00:00,room5_lux,14.09
2025-10-17T19:00:00,room5_noise,39.93
2025-10-17T19:00:00,room5_light_switch,0.0
2025-10-17T19:00:00,room5_hvac_switch,0.0
2025-10-17T20:00:00,room5_temp,22.95
2025-10-17T20:00:00,room5_humi,42.08
2025-10-17T20:00:00,room5_lux,22.13
2025-10-17T20:00:00,room5_noise,46.26
2025-10-17T20:00:00,room5_light_switch,0.0
2025-10-17T20:00:00,room5_hvac_switch,0.0
2025-10-17T21:00:00,room5_temp,23.82
2025-10-17T21:00:00,room5_humi,46.52
2025-10-17T21:00:00,room5_lux,24.44
2025-10-17T21:00:00,room5_noise,58.92
2025-10-17T21:00:00,room5_light_switch,0.0
2025-10-17T21:00:00,room5_hvac_switch,0.0
2025-10-17T22:00:00,room5_temp,24.41
2025-10-17T22:00:00,room5_humi,44.84
2025-10-17T22:00:00,room5_lux,6.2
2025-10-17T22:00:00,room5_noise,38.89
2025-10-17T22:00:00,room5_light_switch,0.0
2025-10-17T22:00:00,room5_hvac_switch,0.0
2025-10-17T23:00:00,room5_temp,23.98
2025-10-17T23:00:00,room5_humi,41.36
2025-10-17T23:00:00,room5_lux,10.37
2025-10-17T23:00:00,room5_noise,38.78
2025-10-17T23:00:00,room5_light_switch,0.0
2025-10-17T23:00:00,room5_hvac_switch,0.0
2025-10-17T00:00:00,room6_temp,22.5
2025-10-17T00:00:00,room6_humi,47.47
2025-10-17T00:00:00,room6_lux,25.47
2025-10-17T00:00:00,room6_noise,52.03
2025-10-17T00:00:00,room6_light_switch,0.0
2025-10-17T00:00:00,room6_hvac_switch,0.0
2025-10-17T01:00:00,room6_temp,22.25
2025-10-17T01:00:00,room6_humi,38.64
2025-10-17T01:00:00,room6_lux,20.98
2025-10-17T01:00:00,room6_noise,49.39
2025-10-17T01:00:00,room6_light_switch,0.0
2025-10-17T01:00:00,room6_hvac_switch,0.0
2025-10-17T02:00:00,room6_temp,23.19
2025-10-17T02:00:00,room6_humi,46.5
2025-10-17T02:00:00,room6_lux,16.22
2025-10-17T02:00:00,room6_noise,64.27
2025-10-17T02:00:00,room6_light_switch,0.0
2025-10-17T02:00:00,room6_hvac_switch,1.0
2025-10-17T03:00:00,room6_temp,23.75
2025-10-17T03:00:00,room6_humi,43.03
2025-10-17T03:00:00,room6_lux,22.95
2025-10-17T03:00:00,room6_noise,35.21
2025-10-17T03:00:00,room6_light_switch,0.0
2025-10-17T03:00:00,room6_hvac_switch,0.0
2025-10-17T04:00:00,room6_temp,21.37
2025-10-17T04:00:00,room6_humi,40.66
2025-10-17T04:00:00,room6_lux,5.7
2025-10-17T04:00:00,room6_noise,36.72
2025-10-17T04:00:00,room6_light_switch,0.0
2025-10-17T04:00:00,room6_hvac_switch,1.0
2025-10-17T05:00:00,room6_temp,21.68
2025-10-17T05:00:00,room6_humi,41.73
2025-10-17T05:00:00,room6_lux,28.13
2025-10-17T05:00:00,room6_noise,54.86
2025-10-17T05:00:00,room6_light_switch,0.0
2025-10-17T05:00:00,room6_hvac_switch,1.0
2025-10-17T06:00:00,room6_temp,23.35
2025-10-17T06:00:00,room6_humi,48.23
2025-10-17T06:00:00,room6_lux,24.55
2025-10-17T06:00:00,room6_noise,62.69
2025-10-17T06:00:00,room6_light_switch,0.0
2025-10-17T06:00:00,room6_hvac_switch,0.0
2025-10-17T07:00:00,room6_temp,24.86
2025-10-17T07:00:00,room6_humi,46.35
2025-10-17T07:00:00,room6_lux,5.77
2025-10-17T07:00:00,room6_noise,51.11
2025-10-17T07:00:00,room6_light_switch,0.0
2025-10-17T07:00:00,room6_hvac_switch,0.0
2025-10-17T08:00:00,room6_temp,22.51
2025-10-17T08:00:00,room6_humi,40.76
2025-10-17T08:00:00,room6_lux,382.15
2025-10-17T08:00:00,room6_noise,60.18
2025-10-17T08:00:00,room6_light_switch,1.0
2025-10-17T08:00:00,room6_hvac_switch,1.0
2025-10-17T09:00:00,room6_temp,24.11
2025-10-17T09:00:00,room6_humi,45.86
2025-10-17T09:00:00,room6_lux,465.61
2025-10-17T09:00:00,room6_noise,51.5
2025-10-17T09:00:00,room6_light_switch,1.0
2025-10-17T09:00:00,room6_hvac_switch,1.0
2025-10-17T10:00:00,room6_temp,24.73
2025-10-17T10:00:00,room6_humi,40.63
2025-10-17T10:00:00,room6_lux,431.17
2025-10-17T10:00:00,room6_noise,63.54
2025-10-17T10:00:00,room6_light_switch,1.0
2025-10-17T10:00:00,room6_hvac_switch,1.0
2025-10-17T11:00:00,room6_temp,21.19
2025-10-17T11:00:00,room6_humi,37.63
2025-10-17T11:00:00,room6_lux,362.25
2025-10-17T11:00:00,room6_noise,60.83
2025-10-17T11:00:00,room6_light_switch,1.0
2025-10-17T11:00:00,room6_hvac_switch,1.0
2025-10-17T12:00:00,room6_temp,24.37
2025-10-17T12:00:00,room6_humi,43.23
2025-10-17T12:00:00,room6_lux,597.21
2025-10-17T12:00:00,room6_noise,59.96
2025-10-17T12:00:00,room6_light_switch,1.0
2025-10-17T12:00:00,room6_hvac_switch,1.0
2025-10-17T13:00:00,room6_temp,21.9
2025-10-17T13:00:00,room6_humi,36.75
2025-10-17T13:00:00,room6_lux,330.7
2025-10-17T13:00:00,room6_noise,42.26
2025-10-17T13:00:00,room6_light_switch,0.0
2025-10-17T13:00:00,room6_hvac_switch,1.0
2025-10-17T14:00:00,room6_temp,23.77
2025-10-17T14:00:00,room6_humi,40.75
2025-10-17T14:00:00,room6_lux,312.66
2025-10-17T14:00:00,room6_noise,43.7
2025-10-17T14:00:00,room6_light_switch,1.0
2025-10-17T14:00:00,room6_hvac_switch,1.0
2025-10-17T15:00:00,room6_temp,24.54
2025-10-17T15:00:00,room6_humi,40.48
2025-10-17T15:00:00,room6_lux,207.8
2025-10-17T15:00:00,room6_noise,44.82
2025-10-17T15:00:00,room6_light_switch,1.0
2025-10-17T15:00:00,room6_hvac_switch,1.0
2025-10-17T16:00:00,room6_temp,21.67
2025-10-17T16:00:00,room6_humi,35.99
2025-10-17T16:00:00,room6_lux,251.92
2025-10-17T16:00:00,room6_noise,36.76
2025-10-17T16:00:00,room6_light_switch,1.0
2025-10-17T16:00:00,room6_hvac_switch,1.0
2025-10-17T17:00:00,room6_temp,22.55
2025-10-17T17:00:00,room6_humi,46.97
2025-10-17T17:00:00,room6_lux,561.62
2025-10-17T17:00:00,room6_noise,49.28
2025-10-17T17:00:00,room6_light_switch,0.0
2025-10-17T17:00:00,room6_hvac_switch,1.0
2025-10-17T18:00:00,room6_temp,22.38
2025-10-17T18:00:00,room6_humi,35.75
2025-10-17T18:00:00,room6_lux,18.89
2025-10-17T18:00:00,room6_noise,61.48
2025-10-17T18:00:00,room6_light_switch,0.0
2025-10-17T18:00:00,room6_hvac_switch,0.0
2025-10-17T19:00:00,room6_temp,23.94
2025-10-17T19:00:00,room6_humi,47.73
2025-10-17T19:00:00,room6_lux,29.52
2025-10-17T19:00:00,room6_noise,56.73
2025-10-17T19:00:00,room6_light_switch,0.0
2025-10-17T19:00:00,room6_hvac_switch,0.0
2025-10-17T20:00:00,room6_temp,23.77
2025-10-17T20:00:00,room6_humi,35.35
2025-10-17T20:00:00,room6_lux,15.79
2025-10-17T20:00:00,room6_noise,47.34
2025-10-17T20:00:00,room6_light_switch,0.0
2025-10-17T20:00:00,room6_hvac_switch,0.0
2025-10-17T21:00:00,room6_temp,23.06
2025-10-17T21:00:00,room6_humi,44.33
2025-10-17T21:00:00,room6_lux,19.96
2025-10-17T21:00:00,room6_noise,61.34
2025-10-17T21:00:00,room6_light_switch,0.0
2025-10-17T21:00:00,room6_hvac_switch,0.0
2025-10-17T22:00:00,room6_temp,22.8
2025-10-17T22:00:00,room6_humi,42.45
2025-10-17T22:00:00,room6_lux,29.13
2025-10-17T22:00:00,room6_noise,37.94
2025-10-17T22:00:00,room6_light_switch,0.0
2025-10-17T22:00:00,room6_hvac_switch,0.0
2025-10-17T23:00:00,room6_temp,23.6
2025-10-17T23:00:00,room6_humi,45.18
2025-10-17T23:00:00,room6_lux,28.58
2025-10-17T23:00:00,room6_noise,52.67
2025-10-17T23:00:00,room6_light_switch,0.0
2025-10-17T23:00:00,room6_hvac_switch,0.0
2025-10-17T00:00:00,room7_temp,24.58
2025-10-17T00:00:00,room7_humi,48.13
2025-10-17T00:00:00,room7_lux,18.3
2025-10-17T00:00:00,room7_noise,59.82
2025-10-17T00:00:00,room7_light_switch,0.0
2025-10-17T00:00:00,room7_hvac_switch,0.0
2025-10-17T01:00:00,room7_temp,21.5
2025-10-17T01:00:00,room7_humi,47.57
2025-10-17T01:00:00,room7_lux,7.13
2025-10-17T01:00:00,room7_noise,61.32
2025-10-17T01:00:00,room7_light_switch,0.0
2025-10-17T01:00:00,room7_hvac_switch,0.0
2025-10-17T02:00:00,room7_temp,23.82
2025-10-17T02:00:00,room7_humi,40.47
2025-10-17T02:00:00,room7_lux,8.96
2025-10-17T02:00:00,room7_noise,38.07
2025-10-17T02:00:00,room7_light_switch,1.0
2025-10-17T02:00:00,room7_hvac_switch,0.0
2025-10-17T03:00:00,room7_temp,23.38
2025-10-17T03:00:00,room7_humi,53.81
2025-10-17T03:00:00,room7_lux,27.48
2025-10-17T03:00:00,room7_noise,40.72
2025-10-17T03:00:00,room7_light_switch,0.0
2025-10-17T03:00:00,room7_hvac_switch,0.0
2025-10-17T04:00:00,room7_temp,22.06
2025-10-17T04:00:00,room7_humi,51.66
2025-10-17T04:00:00,room7_lux,6.43
2025-10-17T04:00:00,room7_noise,51.24
2025-10-17T04:00:00,room7_light_switch,0.0
2025-10-17T04:00:00,room7_hvac_switch,0.0
2025-10-17T05:00:00,room7_temp,24.42
2025-10-17T05:00:00,room7_humi,52.91
2025-10-17T05:00:00,room7_lux,18.7
2025-10-17T05:00:00,room7_noise,64.9
2025-10-17T05:00:00,room7_light_switch,0.0
2025-10-17T05:00:00,room7_hvac_switch,0.0
2025-10-17T06:00:00,room7_temp,23.21
2025-10-17T06:00:00,room7_humi,44.19
2025-10-17T06:00:00,room7_lux,20.97
2025-10-17T06:00:00,room7_noise,54.4
2025-10-17T06:00:00,room7_light_switch,0.0
2025-10-17T06:00:00,room7_hvac_switch,0.0
2025-10-17T07:00:00,room7_temp,24.15
2025-10-17T07:00:00,room7_humi,54.46
2025-10-17T07:00:00,room7_lux,9.21
2025-10-17T07:00:00,room7_noise,61.78
2025-10-17T07:00:00,room7_light_switch,0.0
2025-10-17T07:00:00,room7_hvac_switch,0.0
2025-10-17T08:00:00,room7_temp,23.27
2025-10-17T08:00:00,room7_humi,40.93
2025-10-17T08:00:00,room7_lux,389.21
2025-10-17T08:00:00,room7_noise,49.55
2025-10-17T08:00:00,room7_light_switch,1.0
2025-10-17T08:00:00,room7_hvac_switch,0.0
2025-10-17T09:00:00,room7_temp,21.47
2025-10-17T09:00:00,room7_humi,38.29
2025-10-17T09:00:00,room7_lux,385.19
2025-10-17T09:00:00,room7_noise,50.48
2025-10-17T09:00:00,room7_light_switch,1.0
2025-10-17T09:00:00,room7_hvac_switch,1.0
2025-10-17T10:00:00,room7_temp,23.09
2025-10-17T10:00:00,room7_humi,45.11
2025-10-17T10:00:00,room7_lux,544.04
2025-10-17T10:00:00,room7_noise,56.14
2025-10-17T10:00:00,room7_light_switch,1.0
2025-10-17T10:00:00,room7_hvac_switch,1.0
2025-10-17T11:00:00,room7_temp,22.13
2025-10-17T11:00:00,room7_humi,37.4
2025-10-17T11:00:00,room7_lux,278.81
2025-10-17T11:00:00,room7_noise,41.42
2025-10-17T11:00:00,room7_light_switch,1.0
2025-10-17T11:00:00,room7_hvac_switch,1.0
2025-10-17T12:00:00,room7_temp,23.12
2025-10-17T12:00:00,room7_humi,38.19
2025-10-17T12:00:00,room7_lux,380.79
2025-10-17T12:00:00,room7_noise,35.48
2025-10-17T12:00:00,room7_light_switch,1.0
2025-10-17T12:00:00,room7_hvac_switch,1.0
2025-10-17T13:00:00,room7_temp,24.64
2025-10-17T13:00:00,room7_humi,38.21
2025-10-17T13:00:00,room7_lux,492.35
2025-10-17T13:00:00,room7_noise,57.7
2025-10-17T13:00:00,room7_light_switch,1.0
2025-10-17T13:00:00,room7_hvac_switch,1.0
2025-10-17T14:00:00,room7_temp,24.34
2025-10-17T14:00:00,room7_humi,50.25
2025-10-17T14:00:00,room7_lux,207.14
2025-10-17T14:00:00,room7_noise,57.52
2025-10-17T14:00:00,room7_light_switch,1.0
2025-10-17T14:00:00,room7_hvac_switch,1.0
2025-10-17T15:00:00,room7_temp,22.23
2025-10-17T15:00:00,room7_humi,44.48
2025-10-17T15:00:00,room7_lux,430.96
2025-10-17T15:00:00,room7_noise,41.38
2025-10-17T15:00:00,room7_light_switch,1.0
2025-10-17T15:00:00,room7_hvac_switch,1.0
2025-10-17T16:00:00,room7_temp,23.17
2025-10-17T16:00:00,room7_humi,52.26
2025-10-17T16:00:00,room7_lux,536.77
2025-10-17T16:00:00,room7_noise,48.52
2025-10-17T16:00:00,room7_light_switch,1.0
2025-10-17T16:00:00,room7_hvac_switch,1.0
2025-10-17T17:00:00,room7_temp,22.38
2025-10-17T17:00:00,room7_humi,48.81
2025-10-17T17:00:00,room7_lux,441.13
2025-10-17T17:00:00,room7_noise,55.48
2025-10-17T17:00:00,room7_light_switch,1.0
2025-10-17T17:00:00,room7_hvac_switch,1.0
2025-10-17T18:00:00,room7_temp,23.31
2025-10-17T18:00:00,room7_humi,47.12
2025-10-17T18:00:00,room7_lux,23.74
2025-10-17T18:00:00,room7_noise,46.43
2025-10-17T18:00:00,room7_light_switch,0.0
2025-10-17T18:00:00,room7_hvac_switch,0.0
2025-10-17T19:00:00,room7_temp,23.89
2025-10-17T19:00:00,room7_humi,48.1
2025-10-17T19:00:00,room7_lux,14.73
2025-10-17T19:00:00,room7_noise,56.91
2025-10-17T19:00:00,room7_light_switch,0.0
2025-10-17T19:00:00,room7_hvac_switch,1.0
2025-10-17T20:00:00,room7_temp,21.35
2025-10-17T20:00:00,room7_humi,54.43
2025-10-17T20:00:00,room7_lux,6.75
2025-10-17T20:00:00,room7_noise,47.73
2025-10-17T20:00:00,room7_light_switch,0.0
2025-10-17T20:00:00,room7_hvac_switch,0.0
2025-10-17T21:00:00,room7_temp,24.22
2025-10-17T21:00:00,room7_humi,47.09
2025-10-17T21:00:00,room7_lux,24.1
2025-10-17T21:00:00,room7_noise,55.98
2025-10-17T21:00:00,room7_light_switch,0.0
2025-10-17T21:00:00,room7_hvac_switch,0.0
2025-10-17T22:00:00,room7_temp,24.98
2025-10-17T22:00:00,room7_humi,43.04
2025-10-17T22:00:00,room7_lux,29.3
2025-10-17T22:00:00,room7_noise,40.66
2025-10-17T22:00:00,room7_light_switch,0.0
2025-10-17T22:00:00,room7_hvac_switch,0.0
2025-10-17T23:00:00,room7_temp,22.54
2025-10-17T23:00:00,room7_humi,44.21
2025-10-17T23:00:00,room7_lux,7.8
2025-10-17T23:00:00,room7_noise,51.3
2025-10-17T23:00:00,room7_light_switch,0.0
2025-10-17T23:00:00,room7_hvac_switch,1.0
2025-10-17T00:00:00,room8_temp,22.84
2025-10-17T00:00:00,room8_humi,45.61
2025-10-17T00:00:00,room8_lux,22.82
2025-10-17T00:00:00,room8_noise,63.31
2025-10-17T00:00:00,room8_light_switch,0.0
2025-10-17T00:00:00,room8_hvac_switch,0.0
2025-10-17T01:00:00,room8_temp,22.76
2025-10-17T01:00:00,room8_humi,38.9
2025-10-17T01:00:00,room8_lux,9.82
2025-10-17T01:00:00,room8_noise,58.38
2025-10-17T01:00:00,room8_light_switch,1.0
2025-10-17T01:00:00,room8_hvac_switch,0.0
2025-10-17T02:00:00,room8_temp,21.62
2025-10-17T02:00:00,room8_humi,53.68
2025-10-17T02:00:00,room8_lux,24.94
2025-10-17T02:00:00,room8_noise,52.24
2025-10-17T02:00:00,room8_light_switch,0.0
2025-10-17T02:00:00,room8_hvac_switch,0.0
2025-10-17T03:00:00,room8_temp,23.85
2025-10-17T03:00:00,room8_humi,42.23
2025-10-17T03:00:00,room8_lux,14.18
2025-10-17T03:00:00,room8_noise,60.61
2025-10-17T03:00:00,room8_light_switch,0.0
2025-10-17T03:00:00,room8_hvac_switch,0.0
2025-10-17T04:00:00,room8_temp,24.98
2025-10-17T04:00:00,room8_humi,53.45
2025-10-17T04:00:00,room8_lux,26.41
2025-10-17T04:00:00,room8_noise,52.77
2025-10-17T04:00:00,room8_light_switch,0.0
2025-10-17T04:00:00,room8_hvac_switch,0.0
2025-10-17T05:00:00,room8_temp,24.48
2025-10-17T05:00:00,room8_humi,41.66
2025-10-17T05:00:00,room8_lux,10.63
2025-10-17T05:00:00,room8_noise,63.29
2025-10-17T05:00:00,room8_light_switch,0.0
2025-10-17T05:00:00,room8_hvac_switch,0.0
2025-10-17T06:00:00,room8_temp,24.81
2025-10-17T06:00:00,room8_humi,37.89
2025-10-17T06:00:00,room8_lux,7.08
2025-10-17T06:00:00,room8_noise,41.15
2025-10-17T06:00:00,room8_light_switch,0.0
2025-10-17T06:00:00,room8_hvac_switch,0.0
2025-10-17T07:00:00,room8_temp,21.57
2025-10-17T07:00:00,room8_humi,42.76
2025-10-17T07:00:00,room8_lux,8.53
2025-10-17T07:00:00,room8_noise,35.56
2025-10-17T07:00:00,room8_light_switch,0.0
2025-10-17T07:00:00,room8_hvac_switch,0.0
2025-10-17T08:00:00,room8_temp,22.96
2025-10-17T08:00:00,room8_humi,54.97
2025-10-17T08:00:00,room8_lux,280.25
2025-10-17T08:00:00,room8_noise,45.79
2025-10-17T08:00:00,room8_light_switch,1.0
2025-10-17T08:00:00,room8_hvac_switch,1.0
2025-10-17T09:00:00,room8_temp,22.63
2025-10-17T09:00:00,room8_humi,47.43
2025-10-17T09:00:00,room8_lux,283.87
2025-10-17T09:00:00,room8_noise,62.66
2025-10-17T09:00:00,room8_light_switch,1.0
2025-10-17T09:00:00,room8_hvac_switch,1.0
2025-10-17T10:00:00,room8_temp,22.84
2025-10-17T10:00:00,room8_humi,38.61
2025-10-17T10:00:00,room8_lux,341.52
2025-10-17T10:00:00,room8_noise,59.55
2025-10-17T10:00:00,room8_light_switch,1.0
2025-10-17T10:00:00,room8_hvac_switch,0.0
2025-10-17T11:00:00,room8_temp,21.77
2025-10-17T11:00:00,room8_humi,35.19
2025-10-17T11:00:00,room8_lux,502.54
2025-10-17T11:00:00,room8_noise,38.16
2025-10-17T11:00:00,room8_light_switch,1.0
2025-10-17T11:00:00,room8_hvac_switch,1.0
2025-10-17T12:00:00,room8_temp,21.87
2025-10-17T12:00:00,room8_humi,38.7
2025-10-17T12:00:00,room8_lux,335.02
2025-10-17T12:00:00,room8_noise,50.41
2025-10-17T12:00:00,room8_light_switch,1.0
2025-10-17T12:00:00,room8_hvac_switch,1.0
2025-10-17T13:00:00,room8_temp,21.05
2025-10-17T13:00:00,room8_humi,48.85
2025-10-17T13:00:00,room8_lux,483.86
2025-10-17T13:00:00,room8_noise,54.2
2025-10-17T13:00:00,room8_light_switch,1.0
2025-10-17T13:00:00,room8_hvac_switch,1.0
2025-10-17T14:00:00,room8_temp,24.26
2025-10-17T14:00:00,room8_humi,35.5
2025-10-17T14:00:00,room8_lux,565.72
2025-10-17T14:00:00,room8_noise,43.31
2025-10-17T14:00:00,room8_light_switch,1.0
2025-10-17T14:00:00,room8_hvac_switch,1.0
2025-10-17T15:00:00,room8_temp,21.11
2025-10-17T15:00:00,room8_humi,37.95
2025-10-17T15:00:00,room8_lux,417.82
2025-10-17T15:00:00,room8_noise,57.58
2025-10-17T15:00:00,room8_light_switch,1.0
2025-10-17T15:00:00,room8_hvac_switch,1.0
2025-10-17T16:00:00,room8_temp,24.6
2025-10-17T16:00:00,room8_humi,40.33
2025-10-17T16:00:00,room8_lux,258.77
2025-10-17T16:00:00,room8_noise,48.5
2025-10-17T16:00:00,room8_light_switch,1.0
2025-10-17T16:00:00,room8_hvac_switch,1.0
2025-10-17T17:00:00,room8_temp,22.91
2025-10-17T17:00:00,room8_humi,44.62
2025-10-17T17:00:00,room8_lux,209.1
2025-10-17T17:00:00,room8_noise,43.41
2025-10-17T17:00:00,room8_light_switch,1.0
2025-10-17T17:00:00,room8_hvac_switch,1.0
2025-10-17T18:00:00,room8_temp,23.17
2025-10-17T18:00:00,room8_humi,45.26
2025-10-17T18:00:00,room8_lux,6.46
2025-10-17T18:00:00,room8_noise,49.93
2025-10-17T18:00:00,room8_light_switch,0.0
2025-10-17T18:00:00,room8_hvac_switch,0.0
2025-10-17T19:00:00,room8_temp,23.88
2025-10-17T19:00:00,room8_humi,49.17
2025-10-17T19:00:00,room8_lux,9.4
2025-10-17T19:00:00,room8_noise,37.31
2025-10-17T19:00:00,room8_light_switch,0.0
2025-10-17T19:00:00,room8_hvac_switch,0.0
2025-10-17T20:00:00,room8_temp,24.83
2025-10-17T20:00:00,room8_humi,49.52
